"file","pointCount","xMin","xMax","yMin","yMax","zMin","zMax"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-530.961319610176","-515.961319610176","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-500.961319610183","-485.961319610183","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-470.96131961019","-455.96131961019","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-440.961319610162","-425.961319610162","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-410.961319610169","-395.961319610169","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-380.961319610176","-365.961319610176","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-350.961319610183","-335.961319610183","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-320.961319610189","-305.961319610189","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","-290.961319610162","-275.961319610162","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-710.961319610171","-695.961319610171","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-680.961319610178","-665.961319610178","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-650.961319610185","-635.961319610185","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-620.961319610192","-605.961319610192","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-590.961319610164","-575.961319610164","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-560.961319610171","-545.961319610171","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-530.961319610177","-515.961319610177","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-500.961319610184","-485.961319610184","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-470.961319610191","-455.961319610191","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-440.961319610163","-425.961319610163","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-410.96131961017","-395.96131961017","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-380.961319610177","-365.961319610177","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-350.961319610184","-335.961319610184","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-320.961319610191","-305.961319610191","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","-290.961319610163","-275.961319610163","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-710.961319610172","-695.961319610172","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-680.961319610179","-665.961319610179","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-650.961319610186","-635.961319610186","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-620.961319610193","-605.961319610193","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-590.961319610165","-575.961319610165","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-560.961319610172","-545.961319610172","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-530.961319610178","-515.961319610178","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-500.961319610185","-485.961319610185","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-470.961319610192","-455.961319610192","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-440.961319610164","-425.961319610164","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-410.961319610171","-395.961319610171","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-380.961319610178","-365.961319610178","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-350.961319610185","-335.961319610185","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-320.961319610191","-305.961319610192","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","-290.961319610164","-275.961319610164","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","663.911348169448","678.911348169448","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","693.911348169442","708.911348169442","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","723.911348169435","738.911348169435","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","753.911348169428","768.911348169428","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","783.911348169456","798.911348169456","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","813.911348169449","828.911348169449","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","843.911348169442","858.911348169442","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","873.911348169435","888.911348169435","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","903.911348169428","918.911348169428","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","933.911348169456","948.911348169456","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","963.91134816945","978.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","993.911348169443","1008.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","1053.91134816943","1068.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","1158.74999999995","1238.74999999995","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","663.91134816945","678.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","693.911348169443","708.911348169443","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","723.911348169436","738.911348169436","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","753.911348169429","768.911348169429","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","783.911348169457","798.911348169457","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","813.91134816945","828.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","843.911348169443","858.911348169443","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","873.911348169436","888.911348169436","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","903.91134816943","918.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","933.911348169457","948.911348169457","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","963.911348169451","978.911348169451","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","993.911348169444","1008.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","1053.91134816943","1068.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","883.749999999941","963.749999999941","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","663.911348169451","678.911348169451","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","693.911348169444","708.911348169444","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","723.911348169437","738.911348169437","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","753.91134816943","768.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","783.911348169458","798.911348169458","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","813.911348169451","828.911348169451","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","843.911348169444","858.911348169444","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","873.911348169437","888.911348169437","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","903.911348169431","918.911348169431","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","933.911348169459","948.911348169459","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","963.911348169452","978.911348169452","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","993.911348169445","1008.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","1053.91134816943","1068.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","536.249999999942","616.249999999942","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","663.911348169452","678.911348169452","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","693.911348169445","708.911348169445","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","723.911348169438","738.911348169438","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","753.911348169431","768.911348169431","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","783.911348169459","798.911348169459","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","813.911348169452","828.911348169452","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","843.911348169445","858.911348169445","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","873.911348169439","888.911348169439","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","903.911348169432","918.911348169432","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","933.91134816946","948.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","963.911348169453","978.911348169453","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","993.911348169446","1008.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","1053.91134816943","1068.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","246.249999999939","326.249999999939","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","663.911348169454","678.911348169454","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","693.911348169447","708.911348169447","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","723.91134816944","738.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","753.911348169433","768.911348169433","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","783.911348169461","798.911348169461","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","813.911348169454","828.911348169454","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","843.911348169447","858.911348169447","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","873.911348169441","888.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","903.911348169434","918.911348169434","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","933.911348169461","948.911348169461","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","963.911348169455","978.911348169455","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","993.911348169448","1008.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","1053.91134816943","1068.91134816943","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-326.250000000009","-246.250000000009","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","663.911348169454","678.911348169454","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","693.911348169448","708.911348169448","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","723.911348169441","738.911348169441","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","753.911348169434","768.911348169434","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","783.911348169462","798.911348169462","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","813.911348169455","828.911348169455","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","843.911348169448","858.911348169448","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","873.911348169441","888.911348169441","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","903.911348169435","918.911348169434","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","933.911348169462","948.911348169462","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","963.911348169456","978.911348169455","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","993.911348169449","1008.91134816945","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","1023.91134816944","1038.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","1053.91134816944","1068.91134816944","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-616.250000000012","-536.250000000012","1083.91134816946","1098.91134816946","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-963.750000000011","-883.750000000011","663.911348169455","678.911348169455","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-963.750000000011","-883.750000000011","693.911348169449","708.911348169449","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-963.750000000011","-883.750000000011","723.911348169442","738.911348169442","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-963.750000000011","-883.750000000011","753.911348169435","768.911348169435","2300","2300"
"e0b035fa-0c36-4f9f-ad97-6f92bf6941c9.mod","10","-963.750000000011","-883.750000000011","783.911348169463","798.911348169463","2300","2300"
